Leaky ReLU 1000,ave100 100ステップごとに画像出したやつ time:1回目980.9021223187447 分、2回目887.146327996254 分、3回目974.852148671945分
Step 700, Loss 0.0603
Step 800, Loss 0.0689
Step 900, Loss 0.0638
Step 999, Loss 0.0583
52 回目
Step 0, Loss 5.1277
Step 100, Loss 0.2159
Step 200, Loss 0.0659
Step 300, Loss 0.0627
Step 400, Loss 0.0609
Step 500, Loss 0.0597
Step 600, Loss 0.0590
Step 700, Loss 0.0619
Step 800, Loss 0.0582
Step 900, Loss 0.0649
Step 999, Loss 0.0576
53 回目
Step 0, Loss 5.2681
Step 100, Loss 0.6462
Step 200, Loss 0.1074
Step 300, Loss 0.0672
Step 400, Loss 0.0631
Step 500, Loss 0.0613
Step 600, Loss 0.0611
Step 700, Loss 0.0596
Step 800, Loss 0.0589
Step 900, Loss 0.0585
Step 999, Loss 0.0587
54 回目
Step 0, Loss 5.3168
Step 100, Loss 0.1899
Step 200, Loss 0.0682
Step 300, Loss 0.0625
Step 400, Loss 0.0615
Step 500, Loss 0.0603
Step 600, Loss 0.0615
Step 700, Loss 0.0589
Step 800, Loss 0.0597
Step 900, Loss 0.0575
Step 999, Loss 0.0570
55 回目
Step 0, Loss 4.5622
Step 100, Loss 0.0807
Step 200, Loss 0.0635
Step 300, Loss 0.0637
Step 400, Loss 0.0620
Step 500, Loss 0.0597
Step 600, Loss 0.0584
Step 700, Loss 0.0579
Step 800, Loss 0.0569
Step 900, Loss 0.0563
Step 999, Loss 0.0560
56 回目
Step 0, Loss 5.4482
Step 100, Loss 0.1689
Step 200, Loss 0.0711
Step 300, Loss 0.0620
Step 400, Loss 0.0596
Step 500, Loss 0.0582
Step 600, Loss 0.0576
Step 700, Loss 0.0571
Step 800, Loss 0.0567
Step 900, Loss 0.0566
Step 999, Loss 0.0561
57 回目
Step 0, Loss 7.6210
Step 100, Loss 0.2031
Step 200, Loss 0.0794
Step 300, Loss 0.0647
Step 400, Loss 0.0595
Step 500, Loss 0.0579
Step 600, Loss 0.0572
Step 700, Loss 0.0568
Step 800, Loss 0.0566
Step 900, Loss 0.0565
Step 999, Loss 0.0558
58 回目
Step 0, Loss 5.8612
Step 100, Loss 0.1451
Step 200, Loss 0.0747
Step 300, Loss 0.0647
Step 400, Loss 0.0618
Step 500, Loss 0.0596
Step 600, Loss 0.0588
Step 700, Loss 0.0583
Step 800, Loss 0.0579
Step 900, Loss 0.0574
Step 999, Loss 0.0573
59 回目
Step 0, Loss 11.4766
Step 100, Loss 0.8994
Step 200, Loss 0.1641
Step 300, Loss 0.0743
Step 400, Loss 0.0670
Step 500, Loss 0.0652
Step 600, Loss 0.0639
Step 700, Loss 0.0629
Step 800, Loss 0.0620
Step 900, Loss 0.0613
Step 999, Loss 0.0607
60 回目
Step 0, Loss 5.1194
Step 100, Loss 0.1142
Step 200, Loss 0.0772
Step 300, Loss 0.0734
Step 400, Loss 0.0686
Step 500, Loss 0.0662
Step 600, Loss 0.0643
Step 700, Loss 0.0631
Step 800, Loss 0.0620
Step 900, Loss 0.0606
Step 999, Loss 0.0598
61 回目
Step 0, Loss 6.6351
Step 100, Loss 0.3432
Step 200, Loss 0.1051
Step 300, Loss 0.0724
Step 400, Loss 0.0675
Step 500, Loss 0.0653
Step 600, Loss 0.0636
Step 700, Loss 0.0649
Step 800, Loss 0.0617
Step 900, Loss 0.0610
Step 999, Loss 0.0606
62 回目
Step 0, Loss 4.5507
Step 100, Loss 0.1395
Step 200, Loss 0.0779
Step 300, Loss 0.0646
Step 400, Loss 0.0607
Step 500, Loss 0.0592
Step 600, Loss 0.0586
Step 700, Loss 0.0581
Step 800, Loss 0.0578
Step 900, Loss 0.0574
Step 999, Loss 0.0572
63 回目
Step 0, Loss 6.5627
Step 100, Loss 0.4377
Step 200, Loss 0.1075
Step 300, Loss 0.0684
Step 400, Loss 0.0640
Step 500, Loss 0.0612
Step 600, Loss 0.0598
Step 700, Loss 0.0589
Step 800, Loss 0.0582
Step 900, Loss 0.0578
Step 999, Loss 0.0572
64 回目
Step 0, Loss 5.6495
Step 100, Loss 0.1634
Step 200, Loss 0.0773
Step 300, Loss 0.0655
Step 400, Loss 0.0608
Step 500, Loss 0.0592
Step 600, Loss 0.0583
Step 700, Loss 0.0612
Step 800, Loss 0.0569
Step 900, Loss 0.0563
Step 999, Loss 0.0558
65 回目
Step 0, Loss 5.7683
Step 100, Loss 0.1544
Step 200, Loss 0.0808
Step 300, Loss 0.0662
Step 400, Loss 0.0628
Step 500, Loss 0.0609
Step 600, Loss 0.0602
Step 700, Loss 0.0594
Step 800, Loss 0.0586
Step 900, Loss 0.0597
Step 999, Loss 0.0577
66 回目
Step 0, Loss 6.3463
Step 100, Loss 0.2045
Step 200, Loss 0.0718
Step 300, Loss 0.0646
Step 400, Loss 0.0621
Step 500, Loss 0.0607
Step 600, Loss 0.0604
Step 700, Loss 0.0592
Step 800, Loss 0.0586
Step 900, Loss 0.0576
Step 999, Loss 0.0570
67 回目
Step 0, Loss 8.4323
Step 100, Loss 0.1565
Step 200, Loss 0.0749
Step 300, Loss 0.0666
Step 400, Loss 0.0621
Step 500, Loss 0.0604
Step 600, Loss 0.0596
Step 700, Loss 0.0591
Step 800, Loss 0.0594
Step 900, Loss 0.0588
Step 999, Loss 0.0574
68 回目
Step 0, Loss 4.9131
Step 100, Loss 0.0894
Step 200, Loss 0.0635
Step 300, Loss 0.0612
Step 400, Loss 0.0596
Step 500, Loss 0.0587
Step 600, Loss 0.0577
Step 700, Loss 0.0570
Step 800, Loss 0.0566
Step 900, Loss 0.0592
Step 999, Loss 0.0554
69 回目
Step 0, Loss 5.3088
Step 100, Loss 0.2403
Step 200, Loss 0.0686
Step 300, Loss 0.0642
Step 400, Loss 0.0618
Step 500, Loss 0.0619
Step 600, Loss 0.0592
Step 700, Loss 0.0585
Step 800, Loss 0.0580
Step 900, Loss 0.0577
Step 999, Loss 0.0574
70 回目
Step 0, Loss 5.1797
Step 100, Loss 0.1927
Step 200, Loss 0.0814
Step 300, Loss 0.0663
Step 400, Loss 0.0627
Step 500, Loss 0.0607
Step 600, Loss 0.0596
Step 700, Loss 0.0590
Step 800, Loss 0.0594
Step 900, Loss 0.0586
Step 999, Loss 0.0607
71 回目
Step 0, Loss 7.8558
Step 100, Loss 0.3179
Step 200, Loss 0.0832
Step 300, Loss 0.0668
Step 400, Loss 0.0624
Step 500, Loss 0.0604
Step 600, Loss 0.0595
Step 700, Loss 0.0589
Step 800, Loss 0.0578
Step 900, Loss 0.0572
Step 999, Loss 0.0727
72 回目
Step 0, Loss 5.0241
Step 100, Loss 0.1233
Step 200, Loss 0.0660
Step 300, Loss 0.0619
Step 400, Loss 0.0601
Step 500, Loss 0.0592
Step 600, Loss 0.0586
Step 700, Loss 0.0583
Step 800, Loss 0.0579
Step 900, Loss 0.0587
Step 999, Loss 0.0568
73 回目
Step 0, Loss 7.6386
Step 100, Loss 0.3247
Step 200, Loss 0.0919
Step 300, Loss 0.0704
Step 400, Loss 0.0632
Step 500, Loss 0.0602
Step 600, Loss 0.0589
Step 700, Loss 0.0586
Step 800, Loss 0.0573
Step 900, Loss 0.0565
Step 999, Loss 0.0559
74 回目
Step 0, Loss 4.0810
Step 100, Loss 0.0689
Step 200, Loss 0.0608
Step 300, Loss 0.0593
Step 400, Loss 0.0584
Step 500, Loss 0.0577
Step 600, Loss 0.0579
Step 700, Loss 0.0596
Step 800, Loss 0.0562
Step 900, Loss 0.0559
Step 999, Loss 0.0556
75 回目
Step 0, Loss 8.5269
Step 100, Loss 0.2432
Step 200, Loss 0.0779
Step 300, Loss 0.0687
Step 400, Loss 0.0642
Step 500, Loss 0.0622
Step 600, Loss 0.0627
Step 700, Loss 0.0624
Step 800, Loss 0.0598
Step 900, Loss 0.0589
Step 999, Loss 0.0586
76 回目
Step 0, Loss 6.9903
Step 100, Loss 0.1161
Step 200, Loss 0.0713
Step 300, Loss 0.0650
Step 400, Loss 0.0625
Step 500, Loss 0.0606
Step 600, Loss 0.0596
Step 700, Loss 0.0589
Step 800, Loss 0.0583
Step 900, Loss 0.0579
Step 999, Loss 0.0575
77 回目
Step 0, Loss 4.3116
Step 100, Loss 0.4261
Step 200, Loss 0.0837
Step 300, Loss 0.0652
Step 400, Loss 0.0619
Step 500, Loss 0.0614
Step 600, Loss 0.0603
Step 700, Loss 0.0599
Step 800, Loss 0.0601
Step 900, Loss 0.0592
Step 999, Loss 0.0612
78 回目
Step 0, Loss 5.2985
Step 100, Loss 0.0945
Step 200, Loss 0.0659
Step 300, Loss 0.0616
Step 400, Loss 0.0600
Step 500, Loss 0.0591
Step 600, Loss 0.0585
Step 700, Loss 0.0580
Step 800, Loss 0.0575
Step 900, Loss 0.0643
Step 999, Loss 0.0566
79 回目
Step 0, Loss 7.1264
Step 100, Loss 0.2944
Step 200, Loss 0.0727
Step 300, Loss 0.0632
Step 400, Loss 0.0610
Step 500, Loss 0.0625
Step 600, Loss 0.0589
Step 700, Loss 0.0586
Step 800, Loss 0.0580
Step 900, Loss 0.0576
Step 999, Loss 0.0573
80 回目
Step 0, Loss 6.4721
Step 100, Loss 0.1312
Step 200, Loss 0.0665
Step 300, Loss 0.0618
Step 400, Loss 0.0602
Step 500, Loss 0.0603
Step 600, Loss 0.0593
Step 700, Loss 0.0586
Step 800, Loss 0.0584
Step 900, Loss 0.0576
Step 999, Loss 0.0572
81 回目
Step 0, Loss 6.1763
Step 100, Loss 0.1571
Step 200, Loss 0.0655
Step 300, Loss 0.0624
Step 400, Loss 0.0609
Step 500, Loss 0.0599
Step 600, Loss 0.0591
Step 700, Loss 0.0586
Step 800, Loss 0.0580
Step 900, Loss 0.0577
Step 999, Loss 0.0574
82 回目
Step 0, Loss 8.5493
Step 100, Loss 0.3188
Step 200, Loss 0.1118
Step 300, Loss 0.0770
Step 400, Loss 0.0681
Step 500, Loss 0.0650
Step 600, Loss 0.0648
Step 700, Loss 0.0621
Step 800, Loss 0.0611
Step 900, Loss 0.0602
Step 999, Loss 0.0602
83 回目
Step 0, Loss 5.8248
Step 100, Loss 0.2633
Step 200, Loss 0.0776
Step 300, Loss 0.0668
Step 400, Loss 0.0631
Step 500, Loss 0.0637
Step 600, Loss 0.0602
Step 700, Loss 0.0595
Step 800, Loss 0.0595
Step 900, Loss 0.0585
Step 999, Loss 0.0578
84 回目
Step 0, Loss 4.9789
Step 100, Loss 0.1977
Step 200, Loss 0.0747
Step 300, Loss 0.0643
Step 400, Loss 0.0615
Step 500, Loss 0.0602
Step 600, Loss 0.0599
Step 700, Loss 0.0588
Step 800, Loss 0.0583
Step 900, Loss 0.0578
Step 999, Loss 0.0574
85 回目
Step 0, Loss 5.8070
Step 100, Loss 0.2045
Step 200, Loss 0.0694
Step 300, Loss 0.0635
Step 400, Loss 0.0608
Step 500, Loss 0.0597
Step 600, Loss 0.0607
Step 700, Loss 0.0587
Step 800, Loss 0.0579
Step 900, Loss 0.0577
Step 999, Loss 0.0571
86 回目
Step 0, Loss 5.6517
Step 100, Loss 0.1462
Step 200, Loss 0.0634
Step 300, Loss 0.0610
Step 400, Loss 0.0597
Step 500, Loss 0.0589
Step 600, Loss 0.0593
Step 700, Loss 0.0577
Step 800, Loss 0.0573
Step 900, Loss 0.0570
Step 999, Loss 0.0567
87 回目
Step 0, Loss 3.8818
Step 100, Loss 0.1779
Step 200, Loss 0.0645
Step 300, Loss 0.0611
Step 400, Loss 0.0597
Step 500, Loss 0.0587
Step 600, Loss 0.0579
Step 700, Loss 0.0572
Step 800, Loss 0.0565
Step 900, Loss 0.0560
Step 999, Loss 0.0556
88 回目
Step 0, Loss 10.3991
Step 100, Loss 0.3782
Step 200, Loss 0.1209
Step 300, Loss 0.0830
Step 400, Loss 0.0791
Step 500, Loss 0.0710
Step 600, Loss 0.0685
Step 700, Loss 0.0662
Step 800, Loss 0.0647
Step 900, Loss 0.0674
Step 999, Loss 0.0622
89 回目
Step 0, Loss 6.7804
Step 100, Loss 0.6323
Step 200, Loss 0.1347
Step 300, Loss 0.0839
Step 400, Loss 0.0729
Step 500, Loss 0.0682
Step 600, Loss 0.0641
Step 700, Loss 0.0620
Step 800, Loss 0.0607
Step 900, Loss 0.0598
Step 999, Loss 0.0590
90 回目
Step 0, Loss 6.0321
Step 100, Loss 0.2068
Step 200, Loss 0.0701
Step 300, Loss 0.0624
Step 400, Loss 0.0603
Step 500, Loss 0.0596
Step 600, Loss 0.0591
Step 700, Loss 0.0590
Step 800, Loss 0.0591
Step 900, Loss 0.0579
Step 999, Loss 0.0575
91 回目
Step 0, Loss 5.7683
Step 100, Loss 0.1187
Step 200, Loss 0.0746
Step 300, Loss 0.0641
Step 400, Loss 0.0613
Step 500, Loss 0.0601
Step 600, Loss 0.0589
Step 700, Loss 0.0583
Step 800, Loss 0.0576
Step 900, Loss 0.0568
Step 999, Loss 0.0565
92 回目
Step 0, Loss 18.7360
Step 100, Loss 0.9735
Step 200, Loss 0.2065
Step 300, Loss 0.1426
Step 400, Loss 0.0988
Step 500, Loss 0.0847
Step 600, Loss 0.0773
Step 700, Loss 0.0731
Step 800, Loss 0.0679
Step 900, Loss 0.0636
Step 999, Loss 0.0618
93 回目
Step 0, Loss 10.5566
Step 100, Loss 0.2552
Step 200, Loss 0.0895
Step 300, Loss 0.0723
Step 400, Loss 0.0662
Step 500, Loss 0.0641
Step 600, Loss 0.0622
Step 700, Loss 0.0614
Step 800, Loss 0.0611
Step 900, Loss 0.0603
Step 999, Loss 0.0599
94 回目
Step 0, Loss 6.4590
Step 100, Loss 0.1840
Step 200, Loss 0.0768
Step 300, Loss 0.0649
Step 400, Loss 0.0618
Step 500, Loss 0.0606
Step 600, Loss 0.0599
Step 700, Loss 0.0592
Step 800, Loss 0.0587
Step 900, Loss 0.0587
Step 999, Loss 0.0579
95 回目
Step 0, Loss 5.9377
Step 100, Loss 0.3223
Step 200, Loss 0.0761
Step 300, Loss 0.0679
Step 400, Loss 0.0628
Step 500, Loss 0.0609
Step 600, Loss 0.0598
Step 700, Loss 0.0591
Step 800, Loss 0.0589
Step 900, Loss 0.0581
Step 999, Loss 0.0576
96 回目
Step 0, Loss 5.2639
Step 100, Loss 0.3978
Step 200, Loss 0.0705
Step 300, Loss 0.0614
Step 400, Loss 0.0596
Step 500, Loss 0.0589
Step 600, Loss 0.0585
Step 700, Loss 0.0579
Step 800, Loss 0.0576
Step 900, Loss 0.0571
Step 999, Loss 0.0572
97 回目
Step 0, Loss 8.5969
Step 100, Loss 0.2923
Step 200, Loss 0.0901
Step 300, Loss 0.0748
Step 400, Loss 0.0685
Step 500, Loss 0.0645
Step 600, Loss 0.0624
Step 700, Loss 0.0609
Step 800, Loss 0.0601
Step 900, Loss 0.0611
Step 999, Loss 0.0634
98 回目
Step 0, Loss 6.0717
Step 100, Loss 0.2569
Step 200, Loss 0.0729
Step 300, Loss 0.0635
Step 400, Loss 0.0616
Step 500, Loss 0.0607
Step 600, Loss 0.0601
Step 700, Loss 0.0596
Step 800, Loss 0.0592
Step 900, Loss 0.0587
Step 999, Loss 0.0584
99 回目
Step 0, Loss 8.4047
Step 100, Loss 0.4540
Step 200, Loss 0.1010
Step 300, Loss 0.0691
Step 400, Loss 0.0622
Step 500, Loss 0.0600
Step 600, Loss 0.0586
Step 700, Loss 0.0579
Step 800, Loss 0.0575
Step 900, Loss 0.0579
Step 999, Loss 0.0578
100 回目
Step 0, Loss 5.1377
Step 100, Loss 0.1040
Step 200, Loss 0.0630
Step 300, Loss 0.0613
Step 400, Loss 0.0603
Step 500, Loss 0.0595
Step 600, Loss 0.0589
Step 700, Loss 0.0584
Step 800, Loss 0.0620
Step 900, Loss 0.0580
Step 999, Loss 0.0573
[[np.float64(0.10239902), np.float64(0.11580056999999991)], [np.float64(0.13276450935), np.float64(0.12880627975)], [np.float64(0.16417080870000006), np.float64(0.14280546306000008)], [np.float64(0.19658405110000005), np.float64(0.15794553100000008)], [np.float64(0.22991559249999988), np.float64(0.174394452)], [np.float64(0.2639652397), np.float64(0.1923931532999999)], [np.float64(0.29836646689999996), np.float64(0.21225515419999993)], [np.float64(0.33255176100000006), np.float64(0.23435312699999997)], [np.float64(0.36582490289999986), np.float64(0.2589906409)], [np.float64(0.39754063199999984), np.float64(0.28634789709999997)], [np.float64(0.4271822933), np.float64(0.3164967765000001)], [np.float64(0.45435464549999993), np.float64(0.34943885939999997)], [np.float64(0.4787351190999999), np.float64(0.38516052389999994)], [np.float64(0.5000347001000001), np.float64(0.4236462615)], [np.float64(0.5179847912), np.float64(0.46487458360000017)], [np.float64(0.5323184436999999), np.float64(0.5088025167000002)], [np.float64(0.5427674318000001), np.float64(0.5553732405000004)], [np.float64(0.5490443706999999), np.float64(0.6045036564000003)], [np.float64(0.5508751286), np.float64(0.6560930055)], [np.float64(0.5479504903), np.float64(0.7099716770000001)], [np.float64(0.5399827379), np.float64(0.7659106049999999)], [np.float64(0.5267643428), np.float64(0.8236349836000002)], [np.float64(0.5081091314999999), np.float64(0.8828013982999997)], [np.float64(0.48380428510000006), np.float64(0.9429359831999998)], [np.float64(0.45371664439999976), np.float64(1.0035495362000002)], [np.float64(0.4177799233000002), np.float64(1.0641572059999997)], [np.float64(0.3759554424), np.float64(1.1243653999999998)], [np.float64(0.32823044690000003), np.float64(1.183793532)], [np.float64(0.2746539740000001), np.float64(1.2420145369999998)], [np.float64(0.21530237409999997), np.float64(1.298584654)], [np.float64(0.15028220410000004), np.float64(1.35319478)], [np.float64(0.07966620863999997), np.float64(1.4055806659999999)], [np.float64(0.0035299347248000006), np.float64(1.4555634580000003)], [np.float64(-0.07799784807000001), np.float64(1.5028842450000004)], [np.float64(-0.16477497006), np.float64(1.5472262240000003)], [np.float64(-0.25663816679999996), np.float64(1.5882030390000006)], [np.float64(-0.3534000202000002), np.float64(1.625421914000001)], [np.float64(-0.45477135220000015), np.float64(1.6584634349999998)], [np.float64(-0.5603819491000002), np.float64(1.6868240849999998)], [np.float64(-0.6698605166999999), np.float64(1.7100318600000008)], [np.float64(-0.7827483357999999), np.float64(1.7276679039999991)], [np.float64(-0.8985315684999995), np.float64(1.739248579)], [np.float64(-1.0167122339999997), np.float64(1.7443144990000001)], [np.float64(-1.1368073749999998), np.float64(1.7423786109999992)], [np.float64(-1.258347421), np.float64(1.7328741979999998)], [np.float64(-1.3808144939999998), np.float64(1.7152348749999995)], [np.float64(-1.5036074689999994), np.float64(1.6889041629999997)], [np.float64(-1.626060851), np.float64(1.6533906969999996)], [np.float64(-1.7475261089999996), np.float64(1.6082345230000001)], [np.float64(-1.8677455029999999), np.float64(1.553350697)], [np.float64(-1.9870075519999988), np.float64(1.4893216920000003)], [np.float64(-2.1055085270000005), np.float64(1.4169640209999994)], [np.float64(-2.2227919389999995), np.float64(1.3366437100000004)], [np.float64(-2.338059166), np.float64(1.2484960369999996)], [np.float64(-2.4503706440000013), np.float64(1.1525480419999994)], [np.float64(-2.558714526), np.float64(1.0490127228000004)], [np.float64(-2.661820653), np.float64(0.9381378191000005)], [np.float64(-2.7583793629999995), np.float64(0.8202261431999999)], [np.float64(-2.847375450999999), np.float64(0.6955721828999998)], [np.float64(-2.9279517209999995), np.float64(0.5644648593)], [np.float64(-2.9994518269999997), np.float64(0.42726035299999987)], [np.float64(-3.0613929460000002), np.float64(0.2843788976)], [np.float64(-3.1135334520000004), np.float64(0.13634808861999997)], [np.float64(-3.1560452239999988), np.float64(-0.0162242273584)], [np.float64(-3.1899383400000003), np.float64(-0.17265327464)], [np.float64(-3.2163061739999987), np.float64(-0.33223853259999997)], [np.float64(-3.2356423980000004), np.float64(-0.49435246480000006)], [np.float64(-3.248225526000001), np.float64(-0.6583569827000001)], [np.float64(-3.253936772000001), np.float64(-0.8236440338999996)], [np.float64(-3.2522684559999986), np.float64(-0.9895335883000002)], [np.float64(-3.242828624), np.float64(-1.1554543510000002)], [np.float64(-3.2255688280000014), np.float64(-1.320905118)], [np.float64(-3.2005355439999987), np.float64(-1.485492826)], [np.float64(-3.167888920999999), np.float64(-1.6488814179999998)], [np.float64(-3.1280204749999982), np.float64(-1.8109316700000002)], [np.float64(-3.081166144999999), np.float64(-1.9716023699999996)], [np.float64(-3.027371295), np.float64(-2.130861374)], [np.float64(-2.9665205659999985), np.float64(-2.289361118000001)], [np.float64(-2.8982201880000003), np.float64(-2.448481693)], [np.float64(-2.8216616560000007), np.float64(-2.6089894079999993)], [np.float64(-2.736124574), np.float64(-2.770857254)], [np.float64(-2.640968305), np.float64(-2.9337604690000005)], [np.float64(-2.535573482), np.float64(-3.0971789839999992)], [np.float64(-2.4195671679999995), np.float64(-3.260558408000001)], [np.float64(-2.292517044), np.float64(-3.423269848)], [np.float64(-2.1539800340000004), np.float64(-3.5845579460000017)], [np.float64(-2.0034863140000003), np.float64(-3.7431756099999998)], [np.float64(-1.8406917419999997), np.float64(-3.897409819000001)], [np.float64(-1.6656250550000002), np.float64(-4.045120742)], [np.float64(-1.4789531310000001), np.float64(-4.1845938369999995)], [np.float64(-1.2816366099999996), np.float64(-4.314532684999998)], [np.float64(-1.0748653888), np.float64(-4.433945296999999)], [np.float64(-0.8597515275999997), np.float64(-4.541981989999999)], [np.float64(-0.6372797033), np.float64(-4.637843019000001)], [np.float64(-0.40831371010000006), np.float64(-4.7209711809999995)], [np.float64(-0.17363473848699995), np.float64(-4.790480519)], [np.float64(0.065859069591), np.float64(-4.845382952000001)], [np.float64(0.3091592239999999), np.float64(-4.8847702580000005)], [np.float64(0.5551692992999999), np.float64(-4.9079597889999995)], [np.float64(0.8027823814999998), np.float64(-4.914411205999999)], [np.float64(1.0510472532), np.float64(-4.903905165)], [np.float64(1.298959335), np.float64(-4.8764608140000005)], [np.float64(1.545497694), np.float64(-4.832279548999999)], [np.float64(1.7896746860000001), np.float64(-4.771721614000001)], [np.float64(2.0305448600000005), np.float64(-4.695425793999999)], [np.float64(2.267332914), np.float64(-4.604239163000001)], [np.float64(2.4994862470000005), np.float64(-4.499022056)], [np.float64(2.726910996999999), np.float64(-4.380899529)], [np.float64(2.9507921649999993), np.float64(-4.251374287000002)], [np.float64(3.173814328999998), np.float64(-4.112503715999999)], [np.float64(3.3976847749999997), np.float64(-3.9656115560000003)], [np.float64(3.6231658250000005), np.float64(-3.8114981929999994)], [np.float64(3.850484169), np.float64(-3.6507491799999996)], [np.float64(4.079606098999999), np.float64(-3.483906876999999)], [np.float64(4.310106574), np.float64(-3.311252017000001)], [np.float64(4.541292387000002), np.float64(-3.1328770740000005)], [np.float64(4.772414420000001), np.float64(-2.9484386189999996)], [np.float64(5.000586143), np.float64(-2.755605453999998)], [np.float64(5.2203021530000004), np.float64(-2.549598073)], [np.float64(5.428925703000002), np.float64(-2.328652450999999)], [np.float64(5.625419582000001), np.float64(-2.0929531480000003)], [np.float64(5.808654483000001), np.float64(-1.8428177109999995)], [np.float64(5.977914217000002), np.float64(-1.5787623119999998)], [np.float64(6.132678773999999), np.float64(-1.3012476098)], [np.float64(6.272351218999998), np.float64(-1.0106357375999997)], [np.float64(6.39645111), np.float64(-0.7073004889999999)], [np.float64(6.504560550000003), np.float64(-0.39172549043599986)], [np.float64(6.596064455999999), np.float64(-0.06432682949299999)], [np.float64(6.669517144999999), np.float64(0.27454460927)], [np.float64(6.721992691), np.float64(0.6246369832900001)], [np.float64(6.750653381000001), np.float64(0.9856049062500003)], [np.float64(6.753049156999998), np.float64(1.3566782721000004)], [np.float64(6.726653701), np.float64(1.7368338674999995)], [np.float64(6.669890655000001), np.float64(2.1247913749)], [np.float64(6.581671744999999), np.float64(2.5190002501)], [np.float64(6.461304685000003), np.float64(2.917796410699999)], [np.float64(6.308206107999999), np.float64(3.319157075499999)], [np.float64(6.121695347), np.float64(3.720729822)], [np.float64(5.901179771), np.float64(4.119169428)], [np.float64(5.647120664999999), np.float64(4.511282765999999)], [np.float64(5.360693535999998), np.float64(4.894628363000001)], [np.float64(5.0430134859999995), np.float64(5.266902063999998)], [np.float64(4.694927917000002), np.float64(5.626170495000001)], [np.float64(4.317259026), np.float64(5.970905400000003)], [np.float64(3.911005708579999), np.float64(6.299959525)], [np.float64(3.4770016995099984), np.float64(6.612460992000003)], [np.float64(3.0159717334999994), np.float64(6.907491698999999)], [np.float64(2.52858313072), np.float64(7.184005396999997)], [np.float64(2.0153088407600004), np.float64(7.440665837000001)], [np.float64(1.4767334891099997), np.float64(7.67584092)], [np.float64(0.9139634339699998), np.float64(7.887541658000001)], [np.float64(0.3284832461000002), np.float64(8.073624452000004)], [np.float64(-0.2781368551000001), np.float64(8.232234275000001)], [np.float64(-0.9039266855500001), np.float64(8.361608983999998)], [np.float64(-1.5465390726000003), np.float64(8.459745304999995)], [np.float64(-2.203332524100001), np.float64(8.523834741000003)], [np.float64(-2.8706848467399992), np.float64(8.550819603)], [np.float64(-3.5445261975399998), np.float64(8.537556144999996)], [np.float64(-4.220674577799999), np.float64(8.481426437000003)], [np.float64(-4.894851086700003), np.float64(8.380444778)], [np.float64(-5.564124650799998), np.float64(8.233881939000003)], [np.float64(-6.225352131300001), np.float64(8.041510242)], [np.float64(-6.873876935000002), np.float64(7.802611926000001)], [np.float64(-7.506980536029999), np.float64(7.517800552999996)], [np.float64(-8.1229789343), np.float64(7.188107131000001)], [np.float64(-8.719719673700002), np.float64(6.815145498)], [np.float64(-9.294749118399993), np.float64(6.401500009)], [np.float64(-9.845383499899999), np.float64(5.949196631000001)], [np.float64(-10.367930817000001), np.float64(5.459430202799999)], [np.float64(-10.858790911299998), np.float64(4.933918769250001)], [np.float64(-11.315389528999999), np.float64(4.374629091129998)], [np.float64(-11.73627785), np.float64(3.7839113981600003)], [np.float64(-12.1197584271), np.float64(3.164318194100001)], [np.float64(-12.463965671399999), np.float64(2.51822968543)], [np.float64(-12.767706320859997), np.float64(1.8480553670999997)], [np.float64(-13.030295652599998), np.float64(1.1562610504600004)], [np.float64(-13.251221335000002), np.float64(0.4456440105500002)], [np.float64(-13.431128338), np.float64(-0.2807045914999998)], [np.float64(-13.570368488), np.float64(-1.0194303893)], [np.float64(-13.668929623000004), np.float64(-1.7677642152)], [np.float64(-13.727596837), np.float64(-2.5231347085999998)], [np.float64(-13.746518898), np.float64(-3.283039837700001)], [np.float64(-13.725626364999998), np.float64(-4.044875724899999)], [np.float64(-13.665757954999997), np.float64(-4.806806513100001)], [np.float64(-13.567395721000002), np.float64(-5.567494861239998)], [np.float64(-13.430704382599995), np.float64(-6.3263291318)], [np.float64(-13.25560882586), np.float64(-7.082942714100003)], [np.float64(-13.041566102000004), np.float64(-7.836514889560001)], [np.float64(-12.788262440999993), np.float64(-8.586454191699996)], [np.float64(-12.495255563999995), np.float64(-9.332460971599998)], [np.float64(-12.162096810000001), np.float64(-10.0734125352)], [np.float64(-11.788341846999996), np.float64(-10.808340313999997)], [np.float64(-11.372589965999998), np.float64(-11.535829084000001)], [np.float64(-10.913082327000005), np.float64(-12.252590383)], [np.float64(-10.408912016000002), np.float64(-12.955474003699997)], [np.float64(-9.860029667999997), np.float64(-13.641049467999995)], [np.float64(-9.266589103999998), np.float64(-14.305458246700002)], [np.float64(-8.629928821000004), np.float64(-14.944988632)], [np.float64(-7.951588147999997), np.float64(-15.556068504000002)], [np.float64(-7.2323791400000035), np.float64(-16.135522561299997)]]
